767,383,75,175
767,382,75,175
767,382,75,175
767,382,75,175
767,382,75,175
767,382,75,175
767,382,75,175
767,382,75,174
767,382,75,174
767,382,75,174
767,382,75,174
767,382,75,174
767,382,75,174
767,382,75,173
767,382,75,173
767,381,75,174
767,381,75,174
767,381,75,174
767,381,75,174
767,381,75,173
767,381,75,173
767,381,75,173
767,381,75,173
767,381,75,173
767,381,75,173
767,381,75,173
767,381,75,172
767,381,75,172
767,381,75,172
767,381,75,172
767,380,75,173
767,380,75,173
767,380,75,172
767,380,75,172
767,380,75,172
767,380,75,172
767,380,75,172
767,380,75,172
767,380,75,171
767,380,75,171
767,380,75,171
767,380,75,171
767,380,75,171
767,380,75,171
767,380,75,171
766,380,75,171
766,380,75,171
766,380,75,171
765,380,75,171
765,380,75,171
765,380,75,171
765,380,75,171
764,380,75,171
764,380,75,171
764,380,75,171
764,380,75,171
763,381,75,171
763,381,75,171
763,381,75,171
763,381,75,171
762,381,75,171
762,381,75,171
762,381,75,171
762,381,75,171
761,381,75,171
761,381,75,171
761,381,75,171
761,382,75,171
760,381,75,171
760,381,75,171
759,381,75,171
759,381,75,171
759,381,75,171
758,381,75,171
758,380,75,171
758,380,75,171
757,380,75,171
757,380,75,171
756,380,75,171
756,380,75,171
756,379,75,171
755,379,75,171
755,379,75,171
755,379,75,171
754,379,75,171
754,379,75,171
754,379,75,171
753,379,75,171
753,379,75,171
753,380,75,171
752,380,75,171
752,381,75,171
752,381,75,171
752,382,75,171
751,382,75,171
751,382,75,171
751,383,75,171
750,383,75,171
750,384,75,171
750,384,75,171
750,385,75,171
749,385,75,170
748,385,75,170
747,385,75,169
746,385,75,169
745,385,75,168
745,385,74,168
744,385,74,167
743,385,74,167
742,385,75,166
741,385,75,166
740,385,75,165
740,385,74,165
739,385,74,164
738,385,74,164
737,385,74,163
736,385,74,163
736,385,74,163
734,385,74,163
732,385,74,163
731,385,73,163
729,385,73,163
728,385,72,163
726,385,72,163
724,385,72,163
723,385,71,163
721,385,71,163
720,386,71,162
718,385,71,162
717,385,71,162
716,385,71,162
714,385,71,162
713,385,71,162
712,385,71,162
710,385,71,162
709,385,71,162
708,385,71,162
707,385,71,162
706,384,71,162
706,384,71,162
705,384,71,162
705,384,71,162
704,384,71,162
704,383,71,163
703,383,71,163
703,383,71,163
702,383,71,163
702,383,71,163
703,383,71,163
704,383,71,163
705,384,71,163
707,384,71,163
708,385,71,163
709,385,71,163
711,385,71,163
712,386,71,163
713,386,71,163
715,387,71,163
716,387,71,163
718,387,71,163
720,387,71,163
722,387,71,163
724,387,71,163
725,387,71,163
727,387,71,163
729,387,71,163
731,387,71,163
733,387,71,163
733,386,71,163
734,386,71,163
735,386,71,163
736,386,71,163
737,386,71,163
737,386,71,163
738,386,71,163
739,386,71,163
740,386,71,163
741,386,71,163
742,386,71,163
743,386,71,163
744,387,71,163
745,387,71,163
746,388,71,163
747,388,71,163
748,388,71,163
749,389,71,163
750,389,71,163
751,390,71,163
753,390,71,163
755,390,71,163
757,391,71,163
759,391,71,163
762,392,71,163
764,392,71,163
