568,363,310,156
566,362,314,158
565,361,317,161
564,360,321,164
563,359,324,166
562,358,328,169
561,357,331,172
560,356,334,175
559,355,338,177
557,354,342,180
556,353,346,183
555,352,349,186
554,351,353,188
553,350,356,191
552,349,359,194
551,348,363,196
550,347,366,199
549,346,370,202
547,345,374,205
546,344,378,207
545,343,381,210
544,342,384,213
543,341,388,216
542,340,391,218
541,339,395,221
540,338,398,224
539,338,402,226
535,337,408,228
532,336,413,231
529,336,418,232
526,335,423,235
523,334,428,237
520,334,433,239
517,333,438,241
514,332,443,244
511,332,448,245
508,331,453,248
505,330,458,251
502,330,463,252
499,329,468,255
496,328,473,257
493,328,478,259
490,327,483,261
487,327,488,263
484,326,493,265
481,325,498,268
478,325,503,269
475,324,508,272
472,323,513,275
469,323,518,276
466,322,523,279
463,321,528,281
460,321,533,283
457,320,538,285
454,319,543,288
451,319,548,289
448,318,553,292
445,318,558,294
441,315,561,295
438,313,564,296
434,310,567,298
431,308,570,299
428,305,572,301
424,303,576,302
421,300,579,304
418,298,581,305
414,296,585,306
411,293,587,308
407,291,591,309
404,288,594,311
401,286,596,312
397,283,600,314
394,281,602,315
391,278,605,317
387,276,609,318
384,274,611,319
380,271,615,321
377,269,617,322
374,266,620,324
370,264,624,325
367,261,626,327
364,259,629,328
360,256,632,330
357,254,635,331
354,252,638,332
352,252,638,332
350,252,638,332
348,252,638,332
347,253,638,332
345,253,638,332
343,253,638,332
342,254,638,332
340,254,638,332
338,254,638,332
336,254,638,332
335,255,638,332
333,255,638,332
331,255,638,332
330,256,638,332
328,256,638,332
326,256,638,332
324,256,638,332
323,257,638,332
321,257,638,332
319,257,638,332
318,258,638,332
316,258,638,332
314,258,638,332
312,258,638,332
311,259,638,332
309,259,638,332
307,259,638,332
306,260,638,332
304,260,638,332
302,261,638,332
301,261,638,332
299,262,638,332
298,262,638,332
296,263,638,332
295,263,638,332
293,264,638,332
292,264,638,332
290,265,638,332
289,265,638,332
287,266,638,332
286,266,638,332
284,267,638,332
283,267,638,332
281,268,638,332
280,268,638,332
278,269,638,332
277,269,638,332
275,270,638,332
274,270,638,332
272,271,638,332
271,271,638,332
269,272,638,332
268,272,638,332
266,273,638,332
265,273,638,332
263,274,638,332
262,275,638,332
262,274,638,332
263,273,637,332
263,272,638,332
264,271,637,332
264,271,638,332
265,270,637,332
265,269,637,332
266,268,637,332
266,268,637,332
267,267,637,332
267,266,637,332
268,265,636,332
268,265,637,332
269,264,636,332
269,263,637,332
270,262,636,332
270,262,637,332
271,261,636,332
271,260,636,332
272,259,636,332
272,258,636,332
273,258,636,332
273,257,636,332
274,256,635,332
274,255,636,332
275,255,635,332
275,254,636,332
276,253,635,332
276,252,635,332
277,252,635,332
277,251,635,332
278,250,635,332
278,249,635,332
279,249,635,332
279,248,636,332
280,247,636,332
281,247,637,332
282,246,637,332
283,246,638,332
284,245,638,332
285,245,639,332
286,244,639,332
287,244,640,331
288,243,640,332
289,243,641,331
290,242,641,332
291,241,641,332
292,241,642,332
293,240,642,332
294,240,643,331
295,239,643,332
296,239,644,331
296,238,645,332
297,238,646,331
298,237,646,332
299,237,647,331
300,236,647,331
301,236,648,331
302,235,648,331
303,234,648,332
304,234,649,331
305,233,649,332
306,233,650,331
307,232,650,331
308,232,651,331
309,231,651,331
310,231,652,331
311,230,652,331
