519,208,101,211
517,208,101,211
516,209,101,211
515,209,101,211
514,210,101,211
512,210,102,211
511,211,102,211
510,211,102,212
509,212,102,211
507,212,103,212
506,213,103,211
505,213,103,212
504,214,103,212
504,213,103,212
504,213,103,211
504,212,103,212
504,212,103,211
504,211,103,211
504,211,103,211
504,210,103,211
504,210,104,211
501,210,104,211
499,210,104,212
496,210,104,213
494,211,104,212
491,211,104,213
489,211,104,214
487,212,104,214
490,211,104,214
494,211,104,214
497,210,104,214
501,210,104,214
507,209,104,215
514,209,104,215
520,209,104,215
527,209,104,215
530,211,104,215
533,214,104,215
536,216,104,215
540,219,104,215
543,221,104,215
546,224,104,215
550,227,104,215
553,227,104,215
556,227,104,215
559,228,104,215
562,228,104,215
565,229,104,214
568,229,104,215
571,230,104,214
574,230,104,214
577,231,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
577,230,104,214
578,231,104,214
579,232,104,214
579,233,104,214
580,234,104,214
581,235,104,214
582,236,104,214
582,236,104,214
583,237,104,214
584,238,104,214
584,239,104,214
585,240,104,214
586,241,104,214
587,242,104,214
588,245,104,214
590,248,104,214
591,251,104,214
593,255,104,214
594,258,104,214
596,261,104,214
598,264,104,214
599,268,104,214
601,271,104,214
602,274,104,214
604,277,104,214
606,281,104,214
605,279,104,214
604,277,104,214
604,276,104,214
603,274,104,214
603,273,104,214
601,267,104,219
600,261,104,224
598,255,104,229
597,249,104,235
595,243,104,240
594,237,104,245
592,231,104,250
591,225,104,256
589,224,105,258
588,224,105,259
586,224,106,260
585,224,107,261
583,224,108,262
582,224,108,263
581,224,109,264
579,224,109,264
578,224,109,264
577,224,109,264
576,224,109,264
575,224,109,264
574,224,109,264
573,224,109,264
572,224,109,264
571,224,109,264
570,224,109,264
569,224,109,264
568,225,109,264
567,228,109,264
566,231,109,264
565,235,109,264
564,238,109,264
563,242,109,264
562,245,109,264
562,249,109,264
562,250,109,264
563,251,109,264
563,252,109,264
564,253,109,264
565,255,109,264
568,254,110,265
571,254,111,265
574,253,113,266
577,253,114,266
580,252,116,267
583,252,117,267
586,251,119,268
589,251,120,268
593,251,121,268
594,248,121,270
596,245,121,272
598,242,121,274
600,240,121,276
602,237,120,278
604,234,120,280
606,231,120,282
608,229,120,284
608,229,120,284
609,229,120,284
610,229,120,284
610,230,120,284
611,230,120,284
612,230,120,284
612,231,120,284
613,231,120,284
614,231,120,284
615,232,120,284
613,231,120,284
612,230,120,284
610,230,121,284
609,229,121,284
608,229,121,284
606,228,121,284
605,228,121,284
604,227,121,284
602,227,122,284
601,226,122,284
600,226,122,284
598,225,122,284
596,225,122,284
594,224,123,284
593,224,122,284
591,224,123,284
589,223,123,284
587,223,124,284
586,223,123,284
584,222,124,284
582,222,124,284
581,222,124,284
576,221,124,282
571,221,124,280
566,220,124,278
562,220,123,276
557,220,124,274
552,219,124,272
548,219,123,270
543,218,123,268
538,218,123,266
534,218,123,264
531,218,123,264
529,219,123,264
527,219,123,264
525,220,123,264
523,220,123,264
520,221,123,264
518,221,123,264
516,222,123,264
514,222,123,264
512,223,123,264
510,224,123,264
501,226,123,262
492,229,123,260
483,231,124,259
475,234,123,256
466,237,124,254
457,239,124,253
449,242,123,250
440,244,124,249
431,247,124,247
423,250,124,245
420,246,124,244
418,243,124,243
397,248,131,238
377,253,137,234
357,258,144,230
352,255,144,229
347,252,144,229
342,249,144,228
337,246,144,228
332,243,144,227
327,241,144,226
324,242,144,225
322,243,144,225
320,244,144,225
317,245,144,225
315,246,144,225
313,248,144,224
307,245,144,226
302,242,143,228
297,240,142,229
292,237,141,232
287,234,140,234
282,232,139,235
277,229,138,237
272,227,138,239
274,224,134,240
276,222,131,240
278,219,128,241
281,217,124,242
283,214,120,243
285,212,117,243
287,209,114,244
290,207,110,245
293,209,110,245
297,211,110,245
301,214,110,245
305,216,110,245
308,218,110,245
312,221,110,245
316,223,110,245
320,226,110,245
324,224,110,246
329,222,110,248
334,220,109,250
338,218,110,252
343,216,109,254
348,215,109,255
349,210,109,259
351,205,108,263
352,200,109,268
354,195,108,272
356,191,108,276
358,198,108,276
361,206,108,276
363,214,108,276
366,221,108,276
368,229,108,276
371,237,108,276
363,235,108,276
366,228,108,276
370,221,108,276
373,215,108,275
377,208,108,275
380,201,108,275
384,195,108,275
387,193,108,275
391,192,108,275
394,191,108,274
398,190,108,274
400,197,108,274
403,205,107,274
406,212,106,274
409,220,106,274
412,217,106,276
416,215,105,278
419,213,106,280
423,210,105,283
426,208,105,284
430,206,105,286
433,203,105,289
437,201,104,291
441,199,104,293
445,201,104,292
449,204,104,291
454,206,104,291
458,209,104,290
462,211,104,290
467,214,104,289
469,214,104,287
472,214,104,286
475,214,104,285
478,214,104,284
481,214,103,282
484,214,103,281
487,214,103,280
490,214,103,279
493,214,103,278
496,213,103,278
499,212,103,278
502,212,103,277
505,211,103,277
508,210,103,277
511,210,103,276
514,209,103,276
517,208,103,276
520,208,103,276
521,208,104,275
523,209,104,274
525,210,104,273
527,211,104,272
529,211,104,271
531,212,104,270
533,213,104,269
535,214,104,268
537,215,104,267
539,215,104,266
541,216,104,265
543,217,104,264
545,218,104,263
547,219,104,262
547,221,104,260
547,224,104,258
547,226,104,257
548,229,104,255
548,232,104,252
548,234,104,251
548,237,104,249
549,240,104,247
550,238,104,247
551,237,104,247
552,236,104,247
553,235,104,247
554,234,104,247
555,233,104,247
556,231,104,247
557,230,104,247
558,229,104,247
559,228,104,247
560,227,104,247
562,226,104,247
560,226,104,247
559,226,104,247
558,226,104,247
557,227,104,246
556,227,104,246
554,227,104,246
553,228,104,245
552,228,104,245
551,228,104,245
550,229,104,245
549,228,104,245
549,227,104,245
549,226,104,245
548,226,104,244
548,225,104,244
548,224,104,245
547,223,104,245
547,223,104,244
547,222,104,244
546,221,104,244
546,220,104,244
546,220,104,244
547,219,104,244
548,219,104,244
550,219,104,244
551,219,104,244
552,218,104,244
554,218,104,244
555,218,104,244
557,218,104,244
558,217,104,244
559,217,104,244
561,217,104,244
562,217,104,244
564,217,104,244
566,216,104,244
568,216,104,244
571,216,104,244
573,215,104,244
575,215,104,244
578,215,104,244
580,215,104,244
582,214,104,244
585,214,104,244
587,214,104,244
589,214,104,244
592,213,104,244
594,213,104,244
596,213,104,244
599,213,104,244
599,213,104,242
599,214,104,239
599,215,104,237
599,215,104,235
600,216,104,233
600,217,104,230
600,218,104,228
600,218,104,226
600,219,104,224
601,220,104,221
601,221,104,219
601,221,104,217
601,222,104,215
601,223,104,212
602,224,104,210
603,225,103,207
604,227,103,204
605,228,103,201
606,230,103,198
607,232,103,195
608,233,103,192
609,235,103,189
610,236,103,186
611,238,103,183
612,240,103,180
612,243,100,175
612,247,97,169
613,251,94,163
613,244,92,168
614,237,89,173
615,230,87,179
619,228,87,179
624,226,86,180
628,224,87,181
633,222,86,182
637,221,87,181
642,219,86,182
646,217,87,183
651,215,86,184
656,214,86,184
657,212,86,185
658,211,86,186
660,210,85,187
661,209,86,187
663,208,85,188
664,207,85,189
666,206,84,190
667,205,85,190
669,204,84,191
670,203,84,192
672,202,84,193
672,202,84,193
672,202,84,193
672,202,84,194
672,203,84,193
672,203,84,194
672,203,84,194
672,204,84,193
672,204,84,194
672,204,84,194
673,205,84,194
673,205,84,194
673,205,84,194
673,205,84,194
674,205,84,194
674,205,84,194
674,205,84,194
674,205,84,194
675,205,84,194
675,205,84,194
675,205,84,194
675,205,84,194
676,205,84,194
676,205,84,194
676,205,84,194
677,205,84,194
677,205,84,194
677,205,84,194
678,205,84,194
678,205,84,194
678,205,84,194
679,205,84,194
679,206,84,194
680,206,84,194
680,206,84,194
680,206,84,194
681,206,84,194
681,206,84,194
682,207,84,194
684,208,84,194
686,209,84,194
688,210,84,194
690,211,84,194
692,212,84,194
694,213,84,194
696,214,84,194
698,215,84,194
701,216,84,194
701,214,84,195
701,213,84,196
701,212,84,196
701,211,84,197
702,210,84,197
702,209,84,198
702,208,84,198
702,206,84,200
702,205,84,200
703,204,84,201
703,203,84,201
703,202,84,202
703,201,84,202
703,200,84,203
704,199,84,204
704,199,83,205
704,199,83,206
704,199,83,207
704,199,83,208
704,199,83,210
704,199,83,211
704,200,83,211
704,200,83,212
704,200,83,214
704,200,83,215
704,200,83,216
704,200,83,217
704,201,83,218
702,201,83,218
701,202,83,217
699,203,83,217
698,204,83,216
697,205,83,216
695,205,83,216
694,206,83,215
692,207,83,215
691,208,83,214
690,209,83,214
687,210,83,214
684,212,83,214
681,213,83,214
678,215,83,214
676,216,83,214
673,218,83,214
670,219,83,214
667,221,83,214
665,223,83,214
661,221,83,214
657,220,83,213
653,218,83,214
649,217,83,213
645,215,84,214
641,214,84,213
637,212,84,214
633,211,84,213
630,210,84,213
628,209,84,213
626,209,84,213
624,209,84,213
622,209,84,213
620,208,84,213
618,208,84,213
616,208,84,213
615,208,84,213
615,208,84,213
616,208,84,213
617,208,84,213
618,208,84,213
619,209,84,213
620,209,84,213
621,209,84,213
622,209,84,213
623,210,84,213
624,210,84,213
625,210,84,213
626,210,84,213
627,211,84,213
625,211,84,213
624,211,84,213
623,211,84,213
621,211,84,213
620,211,84,213
619,211,84,213
617,211,84,213
616,211,84,213
615,211,84,213
614,211,84,213
611,212,84,212
609,214,84,211
607,215,84,210
604,217,84,209
602,219,84,207
600,220,84,207
598,222,84,205
595,224,84,204
593,225,84,203
